Label,H2Kc,H1H2c,H2H4c,H1A1c,H1A2c,H1A3c,H42Kc,H2KH5Kc,CPP,Energy,HNR05,HNR15,HNR25,HNR35,strF0,normalized_time,phonation,tone,Speaker
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.289,0,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.723,0.004,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.907,0.009,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.263,0.013,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.782,0.017,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.303,0.022,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.781,0.026,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.255,0.03,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.952,0.034,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.484,0.039,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.972,0.043,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.789,0.047,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.534,0.052,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.206,0.056,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,176.959,0.06,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.845,0,0,0,0,177.826,0.065,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.901,0,0,0,0,178.595,0.069,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.904,0,0,0,0,179.149,0.073,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.907,0,0,0,0,179.794,0.078,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.928,0,0,0,0,180.596,0.082,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.954,0,0,0,0,181.429,0.086,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.987,0,0,0,0,182.24,0.091,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,1.029,0,0,0,0,183.036,0.095,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,1.032,0,0,0,0,183.777,0.099,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,1.022,0,0,0,0,184.41,0.103,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,1.036,0,0,0,0,184.943,0.108,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,1.045,0,0,0,0,185.359,0.112,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,1.083,0,0,0,0,185.641,0.116,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,1.095,0,0,0,0,185.802,0.121,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,1.101,0,0,0,0,185.869,0.125,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,1.098,0,0,0,0,185.881,0.129,Laryngealized,HL,RD
yu’u,-10.335,5.025,5.899,22.054,19.212,26.902,12.957,17.698,0,1.135,0,0,0,0,185.854,0.134,Laryngealized,HL,RD
yu’u,-10.301,5.216,5.22,22.324,19.52,26.994,13.508,17.117,0,1.148,0,0,0,0,185.793,0.138,Laryngealized,HL,RD
yu’u,-10.414,5.389,5.158,22.328,19.959,27.221,13.586,17.794,16.919,1.158,16.047,31.264,31.334,34.189,185.785,0.142,Laryngealized,HL,RD
yu’u,-10.46,5.514,5.469,21.911,20.39,27.369,13.262,17.999,17.236,1.159,16.722,31.937,32.075,34.956,185.889,0.147,Laryngealized,HL,RD
yu’u,-10.317,5.659,5.544,21.449,20.668,27.457,12.965,18.21,17.604,1.15,17.018,32.157,32.412,35.356,186.064,0.151,Laryngealized,HL,RD
yu’u,-10.01,5.82,5.607,21.381,21.173,27.459,12.499,18.538,17.819,1.179,17.412,32.39,32.733,35.774,186.319,0.155,Laryngealized,HL,RD
yu’u,-9.635,5.968,4.893,21.352,21.432,27.259,12.747,18.176,18.08,1.175,18.119,33.058,33.521,36.61,186.489,0.159,Laryngealized,HL,RD
yu’u,-9.239,6.146,4.583,21.232,21.957,27.238,12.536,18.14,18.26,1.191,18.664,33.555,34.106,37.204,186.553,0.164,Laryngealized,HL,RD
yu’u,-9.005,6.267,4.931,20.969,22.47,27.299,11.882,18.859,18.418,1.195,19.079,34.013,34.627,37.707,186.525,0.168,Laryngealized,HL,RD
yu’u,-8.629,6.377,5.086,20.365,22.85,27.306,11.288,19.142,18.597,1.195,19.739,34.702,35.36,38.447,186.314,0.172,Laryngealized,HL,RD
yu’u,-8.12,6.554,5.179,19.987,23.218,27.153,10.546,19.685,18.819,1.19,20.359,35.339,36.065,39.136,186.054,0.177,Laryngealized,HL,RD
yu’u,-7.948,6.728,5,19.8,23.663,27.111,10.432,19.487,18.839,1.228,20.919,35.975,36.834,39.898,185.751,0.181,Laryngealized,HL,RD
yu’u,-7.384,6.895,4.575,19.636,24.007,26.702,10.155,19.411,18.869,1.236,20.769,35.869,36.979,40.144,185.351,0.185,Laryngealized,HL,RD
yu’u,-7.181,7.067,4.534,19.429,24.681,26.631,9.848,19.712,18.895,1.239,20.373,35.437,36.919,40.226,184.952,0.19,Laryngealized,HL,RD
yu’u,-7.063,7.217,4.989,18.82,25.42,26.783,9.148,20.682,18.781,1.251,20.108,35.192,36.931,40.344,184.56,0.194,Laryngealized,HL,RD
yu’u,-6.506,7.384,4.916,17.997,25.802,26.514,8.513,21.164,18.812,1.245,19.729,34.764,36.893,40.467,184.282,0.198,Laryngealized,HL,RD
yu’u,-6.077,7.567,5.089,17.683,26.363,26.379,7.755,21.762,18.833,1.268,19.167,34.085,36.61,40.351,184.11,0.203,Laryngealized,HL,RD
yu’u,-5.028,7.723,4.476,17.403,26.566,25.787,7.174,22.237,18.911,1.265,18.854,33.696,36.467,40.275,183.983,0.207,Laryngealized,HL,RD
yu’u,-4.688,7.879,4.153,17.156,27.18,25.658,7.016,22.888,18.917,1.288,18.573,33.383,36.395,40.264,183.941,0.211,Laryngealized,HL,RD
yu’u,-4.128,8,4.439,16.795,27.703,25.632,6.067,23.891,18.8,1.294,18.321,33.001,36.258,40.173,183.905,0.216,Laryngealized,HL,RD
yu’u,-3.757,8.083,4.267,16.299,28.315,25.509,5.777,24.197,18.671,1.295,17.335,31.963,35.612,39.753,183.814,0.22,Laryngealized,HL,RD
yu’u,-3.133,8.217,4.384,15.84,28.544,25.069,4.895,24.826,18.611,1.274,17.024,31.589,35.416,39.617,183.689,0.224,Laryngealized,HL,RD
yu’u,-2.457,8.328,4.223,15.64,28.815,24.676,4.273,24.528,18.475,1.298,16.942,31.397,35.286,39.533,183.462,0.228,Laryngealized,HL,RD
yu’u,-1.717,8.442,3.854,15.501,28.985,24.206,3.788,24.764,18.27,1.32,16.82,31.206,35.168,39.473,183.119,0.233,Laryngealized,HL,RD
yu’u,-1.448,8.539,4.106,15.353,29.684,24.031,3.172,25.284,18.001,1.347,16.856,31.214,35.313,39.684,182.664,0.237,Laryngealized,HL,RD
yu’u,-1.553,8.626,4.252,15.08,30.219,24.003,3.038,25.779,17.914,1.351,16.444,30.883,35.206,39.653,182.113,0.241,Laryngealized,HL,RD
yu’u,-1.211,8.723,4.363,14.757,30.595,23.795,2.466,26.24,17.682,1.341,16.268,30.64,35.056,39.591,181.529,0.246,Laryngealized,HL,RD
yu’u,-1.034,8.83,4.21,14.614,30.921,23.596,2.33,26.545,17.5,1.362,15.735,30.099,34.741,39.417,180.971,0.25,Laryngealized,HL,RD
yu’u,-0.242,8.926,3.766,14.493,30.696,22.857,1.872,26.64,17.232,1.372,15.205,29.564,34.424,39.221,180.46,0.254,Laryngealized,HL,RD
yu’u,-0.632,9.031,3.497,14.401,31.076,22.705,2.421,26.547,17.007,1.39,15.093,29.363,34.339,39.148,180.047,0.259,Laryngealized,HL,RD
yu’u,-0.799,9.121,3.941,14.234,31.665,22.879,2.055,26.871,16.749,1.405,14.929,29.118,34.273,39.072,179.737,0.263,Laryngealized,HL,RD
yu’u,-0.781,9.163,4.14,14.034,31.807,22.702,1.764,27.298,16.626,1.412,14.851,28.879,34.215,39.036,179.438,0.267,Laryngealized,HL,RD
yu’u,-0.394,9.216,4.156,13.848,31.74,22.371,1.28,27.673,16.443,1.39,14.924,28.9,34.288,39.076,179.156,0.272,Laryngealized,HL,RD
yu’u,-0.046,9.281,4.178,13.742,31.418,22.085,0.846,27.851,16.263,1.455,14.962,28.988,34.349,39.124,178.772,0.276,Laryngealized,HL,RD
yu’u,0.668,9.344,3.603,13.651,30.799,21.276,0.631,27.572,16.128,1.457,14.779,28.917,34.314,39.031,178.322,0.28,Laryngealized,HL,RD
yu’u,0.599,9.363,3.662,13.533,30.931,21.351,0.608,27.753,15.96,1.488,14.672,28.777,34.175,38.865,177.852,0.284,Laryngealized,HL,RD
yu’u,0.405,9.381,3.817,13.379,30.837,21.449,0.608,27.971,15.861,1.506,14.172,28.349,33.829,38.581,177.311,0.289,Laryngealized,HL,RD
yu’u,0.034,9.388,4.081,13.196,30.963,21.529,0.674,28.001,15.584,1.519,13.973,28.134,33.752,38.587,176.726,0.293,Laryngealized,HL,RD
yu’u,0.676,9.41,4.023,13.063,30.653,20.903,0.043,27.849,15.426,1.53,13.932,28.07,33.686,38.478,176.098,0.297,Laryngealized,HL,RD
yu’u,1.135,9.42,3.753,12.929,30.355,20.317,-0.184,27.821,15.33,1.567,13.791,27.894,33.59,38.421,175.391,0.302,Laryngealized,HL,RD
yu’u,1.552,9.459,3.791,12.815,30.061,19.885,-0.709,27.87,15.293,1.626,14.338,28.478,34.118,38.841,174.698,0.306,Laryngealized,HL,RD
yu’u,1.221,9.439,4.01,12.657,30.254,19.945,-0.614,27.862,15.161,1.632,14.243,28.317,34.025,38.746,174.073,0.31,Laryngealized,HL,RD
yu’u,1.223,9.407,4.346,12.486,30.262,19.826,-0.965,28.06,15.213,1.636,13.862,27.98,33.862,38.607,173.596,0.315,Laryngealized,HL,RD
yu’u,1.115,9.372,4.387,12.307,30.253,19.636,-0.92,28.008,15.149,1.658,13.652,27.666,33.725,38.511,173.248,0.319,Laryngealized,HL,RD
yu’u,1.11,9.358,4.238,12.157,29.941,19.521,-0.776,27.894,15.165,1.691,13.293,27.249,33.377,38.141,172.948,0.323,Laryngealized,HL,RD
yu’u,2.102,9.284,3.956,11.972,29.374,18.706,-1.468,27.941,15.022,1.71,13.084,26.898,33.105,37.883,172.657,0.328,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.919,0,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.178,0.004,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.477,0.008,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.714,0.013,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.2,0.017,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.812,0.021,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.403,0.025,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.052,0.029,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.818,0.033,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.699,0.038,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.746,0.042,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.808,0.046,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.924,0.05,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.756,0.054,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.519,0.059,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,165.332,0.063,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.627,0,0,0,0,166.273,0.067,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.635,0,0,0,0,167.147,0.071,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.644,0,0,0,0,167.884,0.075,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.638,0,0,0,0,168.458,0.079,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.655,0,0,0,0,169.026,0.084,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.667,0,0,0,0,169.649,0.088,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.724,0,0,0,0,170.368,0.092,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.742,0,0,0,0,171.011,0.096,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.753,0,0,0,0,171.521,0.1,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.751,0,0,0,0,171.884,0.105,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,172.304,0.109,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.788,0,0,0,0,172.847,0.113,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.826,0,0,0,0,173.484,0.117,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.838,0,0,0,0,174.06,0.121,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.854,0,0,0,0,174.553,0.126,Laryngealized,HL,RD
yu’u,-15.111,6.629,4.616,15.915,16.111,25.224,16.007,16.456,0,0.849,0,0,0,0,174.926,0.13,Laryngealized,HL,RD
yu’u,-15.42,6.923,4.07,15.714,16.009,25.725,16.651,15.616,0,0.87,0,0,0,0,175.254,0.134,Laryngealized,HL,RD
yu’u,-15.318,7.199,3.76,15.526,16.113,26.248,16.672,15.279,0,0.885,0,0,0,0,175.566,0.138,Laryngealized,HL,RD
yu’u,-15.392,7.461,3.67,15.176,16.297,26.848,16.659,15.057,17.49,0.918,14.516,28.63,30.212,32.587,175.744,0.142,Laryngealized,HL,RD
yu’u,-15.635,7.67,3.632,14.799,16.456,27.28,16.789,14.301,17.538,0.925,14.397,28.797,30.401,32.966,175.758,0.146,Laryngealized,HL,RD
yu’u,-15.942,7.945,4.494,14.223,16.901,27.711,16.036,14.727,17.861,0.929,14.527,29.103,30.785,33.562,175.676,0.151,Laryngealized,HL,RD
yu’u,-15.94,8.184,4.373,14.008,17.181,27.982,15.971,14.091,17.944,0.929,14.486,29.264,30.871,33.861,175.631,0.155,Laryngealized,HL,RD
yu’u,-16.134,8.462,3.9,13.826,17.581,28.268,16.423,13.288,17.898,0.952,14.633,29.561,31.059,34.155,175.696,0.159,Laryngealized,HL,RD
yu’u,-16.047,8.693,3.375,13.725,17.756,28.424,16.684,12.685,17.864,0.962,14.627,29.762,31.159,34.397,175.815,0.163,Laryngealized,HL,RD
yu’u,-16.262,8.887,3.657,13.536,18.319,28.705,16.471,12.884,17.874,1.009,14.784,30.143,31.491,34.864,176.064,0.167,Laryngealized,HL,RD
yu’u,-16.314,9.05,3.369,13.356,18.67,28.694,16.676,12.482,17.868,1.012,15.139,30.59,31.635,35.033,176.127,0.172,Laryngealized,HL,RD
yu’u,-16.623,9.212,3.87,13.124,19.172,28.688,16.346,12.813,17.933,1.015,15.542,31.277,32.198,35.641,176.077,0.176,Laryngealized,HL,RD
yu’u,-16.451,9.326,3.464,13.023,19.658,28.661,16.468,12.159,17.976,1.004,16.122,32.027,32.769,36.271,175.98,0.18,Laryngealized,HL,RD
yu’u,-16.651,9.465,3.5,12.983,20.166,28.586,16.525,12.085,18.001,1.052,16.372,32.433,33.056,36.609,175.911,0.184,Laryngealized,HL,RD
yu’u,-16.099,9.539,2.709,12.924,20.493,28.208,16.696,11.769,18.23,1.048,16.953,33.159,33.671,37.275,175.878,0.188,Laryngealized,HL,RD
yu’u,-15.651,9.596,3.074,12.854,21.138,27.811,15.85,13.052,18.249,1.081,17.267,33.493,34.058,37.733,175.763,0.192,Laryngealized,HL,RD
yu’u,-15.28,9.635,3.232,12.781,21.622,27.026,15.295,13.564,18.362,1.092,17.422,33.648,34.313,38.04,175.561,0.197,Laryngealized,HL,RD
yu’u,-14.479,9.666,3.58,12.687,22.131,26.048,14.114,15.039,18.448,1.098,17.458,33.606,34.334,38.15,175.311,0.201,Laryngealized,HL,RD
yu’u,-13.7,9.706,3.158,12.6,22.425,25.51,13.713,14.925,18.596,1.115,17.652,33.798,34.542,38.501,174.84,0.205,Laryngealized,HL,RD
yu’u,-13.521,9.786,2.96,12.552,22.871,25.425,13.68,14.776,18.648,1.145,17.899,33.957,34.684,38.736,174.47,0.209,Laryngealized,HL,RD
yu’u,-13.102,9.841,2.447,12.484,23.404,25.22,13.732,14.543,18.698,1.166,18.049,33.971,34.784,38.907,174.199,0.213,Laryngealized,HL,RD
yu’u,-12.482,9.859,2.661,12.393,23.932,25.131,12.876,15.391,18.913,1.155,18.445,34.366,35.315,39.49,174.057,0.218,Laryngealized,HL,RD
yu’u,-12.305,9.894,2.856,12.31,24.3,25.148,12.461,15.9,19.072,1.158,18.734,34.497,35.431,39.632,173.936,0.222,Laryngealized,HL,RD
yu’u,-12.192,9.903,3.12,12.197,24.585,25.064,12.052,16.288,19.263,1.177,18.71,34.405,35.47,39.744,173.766,0.226,Laryngealized,HL,RD
yu’u,-11.532,9.941,2.898,12.103,24.701,24.828,11.567,16.662,19.34,1.214,18.964,34.474,35.665,39.907,173.456,0.23,Laryngealized,HL,RD
yu’u,-10.977,9.977,1.904,12.017,24.715,24.714,11.966,16.355,19.41,1.222,18.93,34.336,35.696,39.946,173.122,0.234,Laryngealized,HL,RD
yu’u,-10.748,10.002,1.859,11.926,24.891,24.794,11.743,16.594,19.507,1.258,18.999,34.275,35.861,40.101,172.955,0.238,Laryngealized,HL,RD
yu’u,-10.512,9.979,2.044,11.8,24.954,24.866,11.306,17.073,19.615,1.272,18.95,34.119,35.966,40.243,173.007,0.243,Laryngealized,HL,RD
yu’u,-10.325,9.959,2.382,11.676,25.213,24.877,10.758,17.594,19.679,1.269,19.208,34.136,36.128,40.34,173.159,0.247,Laryngealized,HL,RD
yu’u,-9.941,9.915,2.265,11.522,25.073,24.822,10.467,17.722,19.681,1.278,19.334,34.064,36.21,40.358,173.33,0.251,Laryngealized,HL,RD
yu’u,-9.704,9.893,2.23,11.395,25.339,24.86,10.262,17.849,19.637,1.31,19.01,33.564,36.018,40.249,173.321,0.255,Laryngealized,HL,RD
yu’u,-8.726,9.843,1.702,11.246,25.298,24.486,9.818,18.006,19.577,1.314,18.974,33.202,35.887,40.105,173.183,0.259,Laryngealized,HL,RD
yu’u,-8.661,9.794,1.921,11.107,25.555,24.67,9.54,18.775,19.187,1.334,18.787,32.832,35.716,39.892,172.996,0.264,Laryngealized,HL,RD
yu’u,-8.058,9.686,1.673,10.923,25.783,24.689,9.22,19.128,18.942,1.36,18.426,32.327,35.447,39.62,172.901,0.268,Laryngealized,HL,RD
yu’u,-8.044,9.598,2.162,10.761,26.194,24.726,8.748,19.573,18.585,1.374,18.145,31.864,35.154,39.287,172.836,0.272,Laryngealized,HL,RD
yu’u,-7.394,9.484,1.734,10.564,26.058,24.306,8.547,19.297,18.24,1.39,17.684,31.189,34.592,38.752,172.668,0.276,Laryngealized,HL,RD
yu’u,-6.71,9.402,1.717,10.406,26.395,24.213,7.912,19.997,17.844,1.469,17.322,30.711,34.243,38.411,172.372,0.28,Laryngealized,HL,RD
yu’u,-5.754,9.292,1.429,10.233,26.283,23.631,7.292,20.176,17.383,1.461,16.64,29.908,33.601,37.83,172.014,0.285,Laryngealized,HL,RD
yu’u,-5.437,9.178,1.675,10.069,26.905,23.429,6.78,21.064,16.954,1.446,16.344,29.578,33.432,37.63,171.578,0.289,Laryngealized,HL,RD
yu’u,-5.066,9.029,1.563,9.879,27.491,23.122,6.588,21.647,16.758,1.484,16.06,29.161,33.21,37.407,171.183,0.293,Laryngealized,HL,RD
yu’u,-4.786,8.861,1.923,9.672,27.649,22.923,6.018,22.274,16.594,1.5,15.977,28.98,33.144,37.31,170.821,0.297,Laryngealized,HL,RD
yu’u,-3.875,8.689,1.708,9.453,27.444,22.242,5.391,22.794,16.433,1.521,15.725,28.711,33.031,37.236,170.436,0.301,Laryngealized,HL,RD
yu’u,-3.575,8.576,1.863,9.297,27.756,22.036,5.01,23.467,16.148,1.559,15.381,28.291,32.835,37.091,169.941,0.305,Laryngealized,HL,RD
yu’u,-2.564,8.424,1.601,9.12,27.726,21.373,4.353,23.986,15.908,1.619,15.36,28.181,32.747,36.95,169.354,0.31,Laryngealized,HL,RD
yu’u,-2.122,8.258,1.868,8.921,27.737,21.034,3.713,24.6,15.77,1.618,15.155,27.977,32.676,36.906,168.681,0.314,Laryngealized,HL,RD
yu’u,-2.168,8.098,2.103,8.733,27.694,20.938,3.601,25.266,15.531,1.636,15.236,27.956,32.633,36.76,168.108,0.318,Laryngealized,HL,RD
yu’u,-1.756,7.894,2.309,8.504,27.581,20.456,3.077,25.958,15.264,1.684,15.129,27.867,32.668,36.809,167.726,0.322,Laryngealized,HL,RD
yu’u,-0.803,7.746,2.079,8.326,27.347,19.655,2.439,26.395,15.089,1.735,14.934,27.589,32.54,36.681,167.652,0.326,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.708,0,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.971,0.004,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.244,0.009,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.538,0.013,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.908,0.017,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.285,0.022,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.646,0.026,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.888,0.03,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.036,0.035,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.167,0.039,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.551,0.043,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.234,0.048,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.136,0.052,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.159,0.056,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.329,0.061,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.359,0,0,0,0,162.916,0.065,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.386,0,0,0,0,164.603,0.069,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.433,0,0,0,0,166.098,0.074,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,167.391,0.078,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.479,0,0,0,0,168.43,0.082,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,169.218,0.087,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.497,0,0,0,0,169.822,0.091,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.543,0,0,0,0,170.274,0.095,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.596,0,0,0,0,170.557,0.1,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.638,0,0,0,0,170.427,0.104,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.654,0,0,0,0,170.354,0.108,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.656,0,0,0,0,170.652,0.113,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.683,0,0,0,0,171.321,0.117,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.711,0,0,0,0,172.263,0.121,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.786,0,0,0,0,173.249,0.126,Laryngealized,HL,RD
yu’u,0,0,0,0,0,0,0,0,0,0.807,0,0,0,0,174.208,0.13,Laryngealized,HL,RD
yu’u,-9.459,6.466,4.295,12.538,26.135,17.793,8.301,21.842,0,0.822,0,0,0,0,175.176,0.134,Laryngealized,HL,RD
yu’u,-10.253,6.82,4.045,12.359,26.424,18.879,9.219,21.308,0,0.827,0,0,0,0,176.167,0.139,Laryngealized,HL,RD
yu’u,-10.392,7.203,3.493,12.186,26.253,19.846,9.752,20.675,0,0.836,0,0,0,0,177.165,0.143,Laryngealized,HL,RD
yu’u,-10.943,7.569,2.964,12.043,26.479,21.168,10.728,20.185,14.689,0.873,11.511,25.039,27.468,30.583,177.991,0.147,Laryngealized,HL,RD
yu’u,-11.703,7.897,2.696,11.829,26.598,22.228,11.657,19.245,14.724,0.931,11.414,25.012,27.444,30.73,178.594,0.152,Laryngealized,HL,RD
yu’u,-11.56,8.202,2.598,11.674,26.512,23.196,11.497,19.322,14.799,0.961,11.585,25.269,27.648,31.015,178.964,0.156,Laryngealized,HL,RD
yu’u,-12.124,8.513,3.017,11.568,26.974,24.04,11.542,19.423,14.776,0.986,11.622,25.356,27.709,31.175,179.023,0.16,Laryngealized,HL,RD
yu’u,-12.358,8.752,3.019,11.578,27.04,24.629,11.665,19.408,15.102,0.988,11.849,25.581,27.881,31.424,178.978,0.165,Laryngealized,HL,RD
yu’u,-12.065,9.033,2.558,11.619,27.079,24.852,11.685,19.08,15.308,1.031,12.178,25.854,28.062,31.692,178.888,0.169,Laryngealized,HL,RD
yu’u,-11.458,9.253,2.125,11.657,27.046,24.998,11.429,19.064,15.475,1.053,12.689,26.343,28.479,32.158,178.666,0.173,Laryngealized,HL,RD
yu’u,-11.519,9.472,2.151,11.706,27.261,25.433,11.414,19.033,15.382,1.122,13.177,26.814,28.957,32.713,178.395,0.177,Laryngealized,HL,RD
yu’u,-11.142,9.606,2.177,11.696,27.101,25.625,10.984,19.243,15.51,1.145,13.323,26.902,29.076,32.936,178.177,0.182,Laryngealized,HL,RD
